,Name,Brand,Price,Image,ProductID,Gender
77,Black WTAPS Edition Helmet Tote,Vans,200,https://img.ssensemedia.com/images/231739M172000_1/vans-black-wtaps-edition-helmet-tote.jpg,11177591,men
78,SSENSE Exclusive Navy Small Ana Bag,Luar,370,https://img.ssensemedia.com/images/231345M170012_1/luar-ssense-exclusive-navy-small-ana-bag.jpg,13231671,men
79,Black Glam Slam Pouch,Maison Margiela,1830,https://img.ssensemedia.com/images/222168M170138_1/maison-margiela-black-glam-slam-pouch.jpg,11232451,men
80,Navy Tabby Messenger Bag,Coach 1941,423,https://img.ssensemedia.com/images/222903M170024_1/coach-1941-navy-tabby-messenger-bag.jpg,10358221,men
81,Black Mini Card Holder Bag,Salvatore Ferragamo,970,https://img.ssensemedia.com/images/231270M170003_1/salvatore-ferragamo-black-mini-card-holder-bag.jpg,11874361,men
82,Black Medium Trunk Bag,Marni,1730,https://img.ssensemedia.com/images/231379M170001_1/marni-black-medium-trunk-bag.jpg,11786551,men
83,Brown Trunk Messenger Bag,Marni,1730,https://img.ssensemedia.com/images/231379M170002_1/marni-brown-trunk-messenger-bag.jpg,11786561,men
84,Black Gotham Bag,Coach 1941,440,https://img.ssensemedia.com/images/231903M170016_1/coach-1941-black-gotham-bag.jpg,11335091,men
85,Brown Gotham Bag,Coach 1941,595,https://img.ssensemedia.com/images/231903M170019_1/coach-1941-brown-gotham-bag.jpg,11335121,men
86,Black Lock Bag,Dunhill,2795,https://img.ssensemedia.com/images/231443M170005_1/dunhill-black-lock-bag.jpg,12008461,men
87,Navy Gotham Slim Crossbody Messenger Bag,Coach 1941,425,https://img.ssensemedia.com/images/231903M170021_1/coach-1941-navy-gotham-slim-crossbody-messenger-bag.jpg,11335141,men
88,Khaki Charter North/South Messenger Bag,Coach 1941,345,https://img.ssensemedia.com/images/231903M170025_1/coach-1941-khaki-charter-northsouth-messenger-bag.jpg,11335181,men
89,Black Y07 Phone Bag,Innerraum,440,https://img.ssensemedia.com/images/231187M153002_1/innerraum-black-y07-phone-bag.jpg,12980591,men
90,Black I31 Funcase Bag,Innerraum,555,https://img.ssensemedia.com/images/231187M153007_1/innerraum-black-i31-funcase-bag.jpg,12980761,men
91,Gray & Black I14 Smartphone Bag,Innerraum,835,https://img.ssensemedia.com/images/231187M170001_1/innerraum-gray-and-black-i14-smartphone-bag.jpg,12980611,men
92,Black & Silver I30 Fanny Pack,Innerraum,1210,https://img.ssensemedia.com/images/231187M153003_1/innerraum-black-and-silver-i30-fanny-pack.jpg,12980621,men
93,Gray & Black I30 Fanny Pack,Innerraum,965,https://img.ssensemedia.com/images/231187M153004_1/innerraum-gray-and-black-i30-fanny-pack.jpg,12980631,men
94,Red League Messenger Bag,Coach 1941,495,https://img.ssensemedia.com/images/231903M170007_1/coach-1941-red-league-messenger-bag.jpg,11335001,men
95,Black Studio Messenger Bag,Coach 1941,895,https://img.ssensemedia.com/images/231903M170015_1/coach-1941-black-studio-messenger-bag.jpg,11335081,men
96,Black & Tan Charter 7 Belt Bag,Coach 1941,260,https://img.ssensemedia.com/images/231903M171004_1/coach-1941-black-and-tan-charter-7-belt-bag.jpg,11335391,men
97,Blue & Beige Mini Interlocking G Tote,Gucci,1880,https://img.ssensemedia.com/images/222451M172006_1/gucci-blue-and-beige-mini-interlocking-g-tote.jpg,11238231,men
98,Beige Ophidia Belt Bag,Gucci,1430,https://img.ssensemedia.com/images/222451M171001_1/gucci-beige-ophidia-belt-bag.jpg,11085771,men
99,Blue & Beige Medium Ophidia GG Supreme Backpack,Gucci,3240,https://img.ssensemedia.com/images/222451M166009_1/gucci-blue-and-beige-medium-ophidia-gg-supreme-backpack.jpg,11238301,men
100,Black Small Off The Grid Trolley Suitcase,Gucci,3760,https://img.ssensemedia.com/images/221451M173000_1/gucci-black-small-off-the-grid-trolley-suitcase.jpg,9418851,men
101,Black Interlocking G Backpack,Gucci,3110,https://img.ssensemedia.com/images/222451M166007_1/gucci-black-interlocking-g-backpack.jpg,11238191,men
102,Black Mini GG Supreme Pouch,Gucci,1365,https://img.ssensemedia.com/images/222451M171008_1/gucci-black-mini-gg-supreme-pouch.jpg,11238601,men
103,Black Interlocking G Travel Bag,Gucci,3565,https://img.ssensemedia.com/images/222451M173004_1/gucci-black-interlocking-g-travel-bag.jpg,11238211,men
104,Gray Medium Ophidia Backpack,Gucci,3240,https://img.ssensemedia.com/images/231451M166001_1/gucci-gray-medium-ophidia-backpack.jpg,12856771,men
105,Black & Gray Bauletto Duffle Bag,Gucci,4975,https://img.ssensemedia.com/images/231451M169000_1/gucci-black-and-gray-bauletto-duffle-bag.jpg,12856831,men
106,Brown Signature Shopper Tote,Balenciaga,1590,https://img.ssensemedia.com/images/222342M172003_1/balenciaga-brown-signature-shopper-tote.jpg,10754201,men
107,Black Explorer Belt Bag,Balenciaga,1600,https://img.ssensemedia.com/images/222342M171006_1/balenciaga-black-explorer-belt-bag.jpg,11117111,men
108,Black Army Messenger Bag,Balenciaga,975,https://img.ssensemedia.com/images/222342M171010_1/balenciaga-black-army-messenger-bag.jpg,11117191,men
109,Black Mini Trunk Messenger Bag,Marni,1730,https://img.ssensemedia.com/images/231379M170000_1/marni-black-mini-trunk-messenger-bag.jpg,11786491,men
110,Gray Nano Museo Messenger Bag,Marni,1090,https://img.ssensemedia.com/images/231379M170023_1/marni-gray-nano-museo-messenger-bag.jpg,11832041,men
111,Black Shearling Link Pouch,Jil Sander,950,https://img.ssensemedia.com/images/222249M171012_1/jil-sander-black-shearling-link-pouch.jpg,10584191,men
112,Black Re-Nylon Backpack,Prada,3080,https://img.ssensemedia.com/images/231962M166000_1/prada-black-re-nylon-backpack.jpg,12672821,men
113,Black Re-Nylon Duffle Bag,Prada,2975,https://img.ssensemedia.com/images/231962M169000_1/prada-black-re-nylon-duffle-bag.jpg,12672831,men
114,Black 'VLTN' Backpack,Valentino Garavani,1880,https://img.ssensemedia.com/images/231807M166002_1/valentino-garavani-black-vltn-backpack.jpg,11721821,men
115,Black 'VLTN' Bag,Valentino Garavani,2210,https://img.ssensemedia.com/images/231807M172005_1/valentino-garavani-black-vltn-bag.jpg,11773761,men
116,Black Mini 'VLTN' Backpack,Valentino Garavani,1250,https://img.ssensemedia.com/images/231807M166004_1/valentino-garavani-black-mini-vltn-backpack.jpg,11721841,men
117,Black Loćo Crossbody Bag,Valentino Garavani,2760,https://img.ssensemedia.com/images/231807M170015_1/valentino-garavani-black-loco-crossbody-bag.jpg,11721871,men
118,Black 'VLTN' Bag,Valentino Garavani,1700,https://img.ssensemedia.com/images/231807M170019_1/valentino-garavani-black-vltn-bag.jpg,11773731,men
119,Black 'VLTN' Crossbody Bag,Valentino Garavani,1630,https://img.ssensemedia.com/images/231807M170010_1/valentino-garavani-black-vltn-crossbody-bag.jpg,11721741,men
120,Black 'VLTN' Belt Bag,Valentino Garavani,1500,https://img.ssensemedia.com/images/231807M171013_1/valentino-garavani-black-vltn-belt-bag.jpg,11721751,men
121,Black Small 'VLTN' Crossbody Bag,Valentino Garavani,1250,https://img.ssensemedia.com/images/231807M170012_1/valentino-garavani-black-small-vltn-crossbody-bag.jpg,11721781,men
122,Black Excluse Box Bag,HELIOT EMIL,477,https://img.ssensemedia.com/images/222295M170012_1/heliot-emil-black-excluse-box-bag.jpg,10429781,men
123,Black Phone Sling Bag,HELIOT EMIL,378,https://img.ssensemedia.com/images/222295M170002_1/heliot-emil-black-phone-sling-bag.jpg,9949131,men
124,Off-White Dodici Tote,Marsèll,1830,https://img.ssensemedia.com/images/231349M172004_1/marsell-off-white-dodici-tote.jpg,11828371,men
