,Name,Brand,Price,Image,ProductID,Gender
75,Blue Double Front Carpenter Jeans,Alexander Wang,485,https://img.ssensemedia.com/images/231187F069006_1/alexander-wang-blue-double-front-carpenter-jeans.jpg,11851741,women
76,Red Acid Wash Jeans,Marni,655,https://img.ssensemedia.com/images/222379F069005_1/marni-red-acid-wash-jeans.jpg,10078041,women
77,Blue Betzy Jeans,GANNI,265,https://img.ssensemedia.com/images/231144F069008_1/ganni-blue-betzy-jeans.jpg,11704241,women
78,Blue Tapered Jeans,Magda Butrym,570,https://img.ssensemedia.com/images/231533F069001_1/magda-butrym-blue-tapered-jeans.jpg,12322261,women
79,Pink Brooklyn Jeans,Ksubi,290,https://img.ssensemedia.com/images/231088F069000_1/ksubi-pink-brooklyn-jeans.jpg,11530801,women
80,Blue Riley Jeans,AGOLDE,280,https://img.ssensemedia.com/images/231214F069039_1/agolde-blue-riley-jeans.jpg,11619471,women
81,Blue 'Gucci & California' Jeans,Gucci,2115,https://img.ssensemedia.com/images/222451F069002_1/gucci-blue-gucci-and-california-jeans.jpg,11088041,women
82,Blue Faded Jeans,GANNI,265,https://img.ssensemedia.com/images/231144F069009_1/ganni-blue-faded-jeans.jpg,11704251,women
83,Black Lovy Jeans,GANNI,325,https://img.ssensemedia.com/images/231144F069013_1/ganni-black-lovy-jeans.jpg,11704291,women
84,Blue Rigid Betzy Jeans,GANNI,265,https://img.ssensemedia.com/images/231144F069016_1/ganni-blue-rigid-betzy-jeans.jpg,11704321,women
85,Blue Mangy Jeans,GANNI,295,https://img.ssensemedia.com/images/231144F069022_1/ganni-blue-mangy-jeans.jpg,11704381,women
86,Gray Brooklyn Daze Jeans,Ksubi,285,https://img.ssensemedia.com/images/231088F069002_1/ksubi-gray-brooklyn-daze-jeans.jpg,11530821,women
87,Gray Glitter Laminated Cargo Jeans,MSGM,727,https://img.ssensemedia.com/images/222443F069013_1/msgm-gray-glitter-laminated-cargo-jeans.jpg,11036771,women
88,Gray Corporate Jeans,Off-White,665,https://img.ssensemedia.com/images/231607F069012_1/off-white-gray-corporate-jeans.jpg,11620461,women
89,Gray Alex High-Rise Straight Jeans,rag & bone,340,https://img.ssensemedia.com/images/231055F069000_1/rag-and-bone-gray-alex-high-rise-straight-jeans.jpg,11670151,women
